tag	story_url	story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt
spaces:heaven	https://www.hasidic-stories.org/Story/Maase-Zadikim/Maase-Zadikim_0001	Maase-Zadikim_0001	maase-zadikim	embedding	0.96		False	high	The story takes place entirely on earth (Mezhybizh, Kazimierz); heaven is referenced only obliquely in phrases like 'עזרו מקודש' and theological discussion of reincarnation, with no scene or character action set in heaven or the upper worlds.	"אחרים וגם הם ספרו לו גנות ורעות האיש אשר שואל עליו כי היה רשע שאין דומה לו ר""ל. וישא הת""ח ההוא את רגליו וישב לביתו בפחי נפש בלי שום תשוע' כי אם ברפיון כח מרוב הדרך והיגונות אשר מצאתהו עדי בואו לביתו העיר הגדולה אשר שם הי"
spaces:heaven	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0251	Khal-Hasidim_0251	Khal-Hasidim	embedding	0.959		False	high	"The heavenly court (ב""ד של מעלה) is mentioned as a concept the dead man references, but no action is depicted as taking place there — the climactic trial scene unfolds in the earthly beit midrash before the Maharsha, and the dead man descends to the living world rather than any character ascending to heaven."	" עבור העבירה וגם עוד הוספתי לך וע""כ תקעתי בלבי כי אין עוד העון חל עלי כלל וע""כ לא חשבתי אח""ז כלל מאותו העון ואתה למה באת אלי עתה בתביעה בתבואה הלא קנית ממני בקנין גמור ועשינו ת""כ. והמת טען אמת כי הסכלתי עשו שקניתי מאתך ה"
spaces:heaven	https://www.hasidic-stories.org/Story/Maase-Zadikim/Maase-Zadikim_0008	Maase-Zadikim_0008	maase-zadikim	embedding	0.959		False	high	The story is set entirely on earth (a kingdom, a palace, a forest); the king-as-God is a sustained parable/allegory, but heaven never appears as an actual setting and no character ascends there.	 מהם כי אם מחשבותיך ושפתיך יחדיו תואמים יהיו נכונים בדברים אשר ירצו לפני המלך ואז תשב לפני המלך ופנים אל פנים עיניך תחזינה את אביך המלך ביפיו. אחרי הדברים האלה כאשר כלה הרב הצדיק וקדוש את המשל הנזכר אמר לאחיו הצדיק בגודל
spaces:heaven	https://www.hasidic-stories.org/Story/Maase-Zadikim/Maase-Zadikim_0018	Maase-Zadikim_0018	maase-zadikim	embedding	0.959		False	high	Heaven is mentioned only as the source of divine help ('ישועות משמים', 'קול ברכתי בשמים') — a rhetorical/theological reference, not a setting; all action unfolds on earth in the inn and village.	דאר על מעשהו מאין לו כח הזה לפעול ישועות. ויכחד הרינדאר ויאמר לא ידעתי דבר וכו' אז הודיעו הרה״ק כי הוא הרב מ אפטא וכי הוא גוזר עליו לגלות א״ע ויען הרינדאר ויאמר מצוה לשמוע דברי חכמים והנני לגלות אזניך ולספר לך כי אך מגוד
spaces:heaven	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0242	Khal-Hasidim_0242	Khal-Hasidim	embedding	0.959		False	high	The story's action unfolds entirely on earth (Iași); the dead man's brief reference to his afterlife suffering (כף הקלע, גיהנם) is incidental testimony, not a scene set in heaven or the upper worlds.	י כן פתח את פיהו האנכי אחשה מי אשר עשה בני ממזרי׳ עוד עד השבת לא תדרוך רגלו על מגרש יאסי ועתה עוצו עצה מה לעשות פן אערה עליו את כל חמתי. כה דבר האיש ושנה ושלש דבריו. האנשים ראשי הקהל אשר היו בבית הגביר גם להם חרה הדבר הז
spaces:heaven	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0138	Shivhei-Habesht_0138	Shivhei-Habesht	embedding	0.959		False	high	The story is set entirely on earth (travel between towns, inns, a synagogue/kloyz) with no ascent to heaven; the mention of the Shekhinah resting on the kloyz is a passing remark, not a heavenly setting or ascent scene.	"ט נסע לדרכו ובאו וכשראו ששהה נסיעתם אמרו אנחנו נלך לבהמ""ד וכשיהי' מוכן לנסוע יתן לנו ר' מאיר ידיעה ונבוא וכן הי' שהודיע להם ובאו ונתן הנגיד ל הבעש״ט בפעם ראשונה א׳ אד""ז וכשבאו וכשבאי פ""ש לקח הבעש״ט אותו א""ז ונתן להנגיד ה"
spaces:heaven	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0047	Khal-Hasidim_0047	Khal-Hasidim	embedding	0.959		False	high	Heaven (גן עדן / עולמות עליונים) is mentioned only in reported speech by the deceased soul — as the location of his rest and as a place he was taken to — but the narrative action never actually takes place there; all scenes occur in the earthly realm.	"ולמד ספרי יראים וספרי מוסר וספר זוהר וקנה עצמו לחברה משניות והי' לומד עד יום מותו וכשנפל למשכב קודם מותו הלך הר' יצחק לבקרו והכריח אותו שיתן לו ת""כ שיתראה אליו בכל עת והמנהג היה בעיר הזאת בעת הגסיסה באים כל החברה משניות "
spaces:heaven	https://www.hasidic-stories.org/Story/Shivhei-Harav/Shivhei-Harav_0017	Shivhei-Harav_0017	Shivhei-Harav	embedding	0.959		False	high	Heaven is mentioned only incidentally ('הראו לו מן השמים') as the source of a dream-vision sent to R' Baruch, but no action is set in heaven nor does any character ascend there; the entire narrative unfolds in earthly locations (Tulchin, Medzhibozh, Petersburg).	קבר הבעש״ט הקדוש ז״ל וכאשר הגיע השמועה כי הרב לא רחוק הוא מהעיר ירד הר״ר ברוך מעלייתו מקים אשר הי׳ משכן קדשו תמיד והתיצב בבית הגדול אצל השולחן וכה עמד על רגלי' לא מש ממקומו עד אחר שהלך הרב מביתו כאשר נספר : פתא ו ם שלח ה
spaces:heaven	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0199	Shivhei-Habesht_0199	Shivhei-Habesht	embedding	0.959		False	high	The story mentions prayers ascending to heaven and heavenly accusers metaphorically, but the action takes place on earth (synagogue, priest's house); no scene is set in heaven.	"Shivhei-Habesht_0199 תיוגים* פ""א בעי״כ קודם כל נדרי נתאספו כל הקהל לבמ""ד 199 ועמד שבחי הבעש״ט לה ועמד הבעש״ט ולא התחיל להתפלל והי' ניכר ממנו שהוא במבוכה רבה ונתעכבו עד בוש וגעו כל העם בבכי' כי הבינו הכל שלא דבר רק הוא אח"
spaces:heaven	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0014	Adat-Zadikim_0014	Adat-Zadikim	embedding	0.959		False	high	Heaven (בית דין של מעלה) is referenced as the tribunal that judged the deceased, but the story's action never takes place there — all depicted events occur on earth (the Maharsha's courtroom), and no character ascends to or is shown acting within a heavenly setting.	"פה. ויטעון החי לפני המרש""א לאמור הנה אנכי נתחרטתי אז מאוד על המעשה אשר עשיתי עד כי בכיתי מאין הפוגות וע""כ אם לא היית קונה ממני הייתי עושה תשובה וגם הייתי הולך אצל הרב הרב לקבל תשובה ועתה כאשר קנית ממני וקבלת ממני את כל ה"
spaces:heaven	https://www.hasidic-stories.org/Story/Shivhei-Harav/Shivhei-Harav_0018	Shivhei-Harav_0018	Shivhei-Harav	embedding	0.959		False	high	Heaven is mentioned only in standard death-euphemisms ('נתבקש בישיבה של מעלה', 'והעלו את רבינו הקדוש לשמים', 'איתקטר בקוב״ה') — formulaic language for the rabbi's passing, not a depicted setting where action takes place.	דש בחדשו ומידי שבת בשבתו בשבתי שהראה להם באספקלריא המאירה האיר הברקאי ומתחזיא מסיפא עלמא ועד סופיה גדול ה׳ ומהולל מאוד בעירו הר הי קדשו וברכנו בקול רם ונשא ברכת חכם הרזים ברוך שחלק מחכמתו ליריאיו : והן עתה בעו״ה חשך השמש
spaces:heaven	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0117	Khal-Hasidim_0117	Khal-Hasidim	embedding	0.959		False	high	The upper world (עולם העליון) is mentioned only as the origin from which the deceased grandfather came to the Besht during the third meal, but no scene or action is depicted there and no character ascends — heaven is a background reference, not a narrative setting.	 ושם אתן לך איש טוב לבעל כפי רצונך ותאמר האשה הן אני אסע ויאמר לה א״כ לכי הכיני עצמך כי לא נתעכב בכאן ותלך האשה ותקח את בגדיה ותכשיטים ותשימם בתיבה א׳ ויהי כראות חמיה את מעשיה וישאל אותה להיכן את נוסע נוסעת שאת הכינה א״ע
spaces:heaven	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0075	Khal-Hasidim_0075	Khal-Hasidim	embedding	0.959		False	high	The story takes place entirely on earth — a wedding, a nobleman's estate, an inn, and the Besht's home — with no ascent to or depiction of heaven as a setting.	"ון אני צריך לדבר עמך דבר סתר והלך עמו לחדר א' ואמר להאדון בזה""ל ידעתי שאתה איש צדיק ונאמן מאד ולא תחפוץ אפי' ש""פ ממון אחרים וכעת אני רוצה לסלק לה סך הנ""ל אולי ע״פ החשבון אינו מגיע מהשבוים סך כזה ותכשל ח""ו בגזל והשיב לו ה"
spaces:heaven	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0057	Shivhei-Habesht_0057	Shivhei-Habesht	embedding	0.959		True	high	The deceased's soul explicitly reports dwelling in Gan Eden among the righteous, and later describes being elevated to 'very high upper worlds' (עולמות עליונים) from which he finds it painful to descend — heaven functions as an active setting, not a mere mention.	דן ולמד ספרי יראים וספרי מוסר וספר זוהר וקנה עצמו לחברה משניות והי׳ לומד עד יום מותו וכשנפל למשכב קודם מותו הלך ר' יצחק לבקרו והכריח אותו שיתן לו ת״כ שיתראה אליו בכל עת והמנהג הי' בעיר הזאת בעת הגסיסה באים כל החברה משניו
spaces:heaven	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0185	Shivhei-Habesht_0185	Shivhei-Habesht	embedding	0.959		False	high	The story is set entirely on earth — a sick man's house and a synagogue — with no ascent to or depiction of heaven as a setting.	" אחר חצות וקודם קריאת התור׳ הלך לפרוזדור בכדי לקרר א""ע ומיד שמע קול יללה איך שהחולה הוא גוסס ואמר לאנשיו נלך לבקר את החולה וישב אצל החולה ואמרה לו אמו מדוע אינך נותן שלום להרב ולא ענה לה כלום ונתנה ידו לתוך יד הרב שאל הר"
spaces:heaven	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0184	Shivhei-Habesht_0184	Shivhei-Habesht	embedding	0.958		False	high	All action takes place on earth (the merchant's home, Mezhbizh, Leipzig, a forest house); the revelation that the mysterious host is the biblical Yonah ben Amitai implies a supernatural visitor but heaven is never depicted as a setting nor does any character ascend there.	"ומעשיו וכאשר התחילו כל הסוחרי' לחזור איש איש למקומו הניח הוא ג״כ כל הסחורה שלו בעגלות ונסע לדרכו ויהי כאשר בא לשער העיר וירא והנה האיש עומד נגדו ויפג לבו כי לא הכירו ויאמר האיש אליו הנה ישנו ת""י מעלתו עלי צעטיל על סך פ׳ "
spaces:heaven	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0018	Mifalot-HaZadikim_0018	Mifalot-HaZadikim	embedding	0.958		False	high	The story is set entirely on earth (a women's gallery, the Baal Shem Tov's home); the heavenly 'proclamation' (כרוז ברקיע) is merely quoted by the Samael as speech and is not a setting the characters enter.	ת אתכם הסוד מחמת ששמעתי כרוז יוצא ברקיע תנו כבוד לצדיקים האלו. וכל כוונתו היה להכניס בהם שום הרהור גדלות אמנם הבעש״ט לא קם ולא זע ממנו ולא נכנסו דבריו באזניו כלל אבל הרב מוה׳ ליב הנ״ל התחיל לפול בהרהור גדלות מעט והתפארות
